19 ==> 21/56,0.07
19 ==> 20/86,0.07
19 ==> 20/67,0.07
19 ==> 20/56,0.07
19 ==> 20/34,0.07
19 ==> 2/86,0.07
19 ==> 2/67,0.07
19 ==> 2/60,0.07
19 ==> 2/56,0.07
19 ==> 2/34,0.07
19 ==> 18/91,0.07
19 ==> 18/78,0.07
19 ==> 18/67/86,0.07
19 ==> 18/60/67,0.07
19 ==> 18/57,0.07
19 ==> 18/56/86,0.07
19 ==> 18/56/67,0.07
19 ==> 18/56/60,0.07
19 ==> 18/48,0.07
19 ==> 18/46,0.07
19 ==> 18/44,0.07
19 ==> 18/42,0.07
19 ==> 18/4,0.07
19 ==> 18/39,0.07
19 ==> 18/34/86,0.07
19 ==> 18/34/67,0.07
19 ==> 18/34/60,0.07
19 ==> 18/34/56,0.07
19 ==> 18/32,0.07
19 ==> 18/30/56,0.07
19 ==> 18/28,0.07
19 ==> 18/26,0.07
19 ==> 18/21,0.07
19 ==> 18/2,0.07
19 ==> 16/86,0.07
19 ==> 16/60,0.07
19 ==> 16/6,0.07
19 ==> 16/34,0.07
19 ==> 16/30,0.07
19 ==> 16/18,0.07
19 ==> 15/67,0.07
19 ==> 15/56,0.07
19 ==> 15/34,0.07
19 ==> 15/18,0.07
19 ==> 14/91,0.07
19 ==> 14/78,0.07
19 ==> 14/67/86,0.07
19 ==> 14/60/86,0.07
19 ==> 14/60/67,0.07
19 ==> 14/57,0.07
19 ==> 14/56/86,0.07
19 ==> 14/56/67,0.07
19 ==> 14/56/60,0.07
19 ==> 14/49,0.07
19 ==> 14/48,0.07
19 ==> 14/46,0.07
19 ==> 14/44,0.07
19 ==> 14/42,0.07
19 ==> 14/4,0.07
19 ==> 14/39,0.07
19 ==> 14/34/67,0.07
19 ==> 14/34/60,0.07
19 ==> 14/34/56,0.07
19 ==> 14/32,0.07
19 ==> 14/28,0.07
19 ==> 14/26,0.07
19 ==> 14/21,0.07
19 ==> 14/20,0.07
19 ==> 14/2,0.07
19 ==> 14/18/86,0.07
19 ==> 14/18/67,0.07
19 ==> 14/18/56,0.07
19 ==> 14/18/34,0.07
19 ==> 14/16,0.07
19 ==> 14/15,0.07
19 ==> 13,0.07
19 ==> 12/86,0.07
19 ==> 12/67,0.07
19 ==> 12/60,0.07
19 ==> 12/56,0.07
19 ==> 12/34,0.07
19 ==> 12/30,0.07
19 ==> 12/18,0.07
19 ==> 12/14,0.07
19 ==> 117/99,0.07
19 ==> 117/91,0.07
19 ==> 117/90,0.07
19 ==> 117/78,0.07
19 ==> 117/72,0.07
19 ==> 117/6,0.07
19 ==> 117/57,0.07
19 ==> 117/56/86,0.07
19 ==> 117/56/67,0.07
19 ==> 117/56/60,0.07
19 ==> 117/49,0.07
19 ==> 117/48,0.07
19 ==> 117/46,0.07
19 ==> 117/44,0.07
19 ==> 117/4,0.07
19 ==> 117/34/67,0.07
19 ==> 117/34/56,0.07
19 ==> 117/32,0.07
19 ==> 117/28,0.07
19 ==> 117/26,0.07
19 ==> 117/21,0.07
19 ==> 117/18/67,0.07
19 ==> 117/18/56,0.07
19 ==> 117/16,0.07
19 ==> 117/14/67,0.07
19 ==> 117/14/56,0.07
19 ==> 117/14/34,0.07
19 ==> 117/14/18,0.07
19 ==> 117/12,0.07
19 ==> 116/86,0.07
19 ==> 116/78,0.07
19 ==> 116/72,0.07
19 ==> 116/60,0.07
19 ==> 116/6,0.07
19 ==> 116/49,0.07
19 ==> 116/30,0.07
19 ==> 115/86,0.07
19 ==> 115/67,0.07
19 ==> 115/60,0.07
19 ==> 115/56,0.07
19 ==> 115/34,0.07
19 ==> 115/30,0.07
19 ==> 115/18,0.07
19 ==> 115/14,0.07
19 ==> 115/117,0.07
19 ==> 112,0.07
19 ==> 111/99,0.07
19 ==> 111/91,0.07
19 ==> 111/78,0.07
19 ==> 111/72,0.07
19 ==> 111/60/67,0.07
19 ==> 111/57,0.07
19 ==> 111/56/67,0.07
19 ==> 111/56/60,0.07
19 ==> 111/49,0.07
19 ==> 111/48,0.07
19 ==> 111/46,0.07
19 ==> 111/44,0.07
19 ==> 111/42,0.07
19 ==> 111/4,0.07
19 ==> 111/39,0.07
19 ==> 111/34/67,0.07
19 ==> 111/34/60,0.07
19 ==> 111/34/56,0.07
19 ==> 111/32,0.07
19 ==> 111/28,0.07
19 ==> 111/26,0.07
19 ==> 111/20,0.07
19 ==> 111/2,0.07
19 ==> 111/18/86,0.07
19 ==> 111/18/67,0.07
19 ==> 111/18/56,0.07
19 ==> 111/18/34,0.07
19 ==> 111/16,0.07
19 ==> 111/14/86,0.07
19 ==> 111/14/67,0.07
19 ==> 111/14/60,0.07
19 ==> 111/14/56,0.07
19 ==> 111/14/18,0.07
19 ==> 111/12,0.07
19 ==> 111/117/67,0.07
19 ==> 111/117/56,0.07
19 ==> 111/117/18,0.07
19 ==> 111/117/14,0.07
19 ==> 111/115,0.07
19 ==> 110/99,0.07
19 ==> 110/86,0.07
19 ==> 110/78,0.07
19 ==> 110/72,0.07
19 ==> 110/6,0.07
19 ==> 110/48,0.07
19 ==> 110/30,0.07
19 ==> 110/14/56,0.07
19 ==> 110/117,0.07
19 ==> 110/116,0.07
19 ==> 11/67,0.07
19 ==> 108/99,0.07
19 ==> 108/91,0.07
19 ==> 108/78,0.07
19 ==> 108/72,0.07
19 ==> 108/6,0.07
19 ==> 108/56/67,0.07
19 ==> 108/49,0.07
19 ==> 108/48,0.07
19 ==> 108/46,0.07
19 ==> 108/4,0.07
19 ==> 108/34/56,0.07
19 ==> 108/32,0.07
19 ==> 108/28,0.07
19 ==> 108/26,0.07
19 ==> 108/18/67,0.07
19 ==> 108/18/56,0.07
19 ==> 108/16,0.07
19 ==> 108/14/67,0.07
19 ==> 108/14/56,0.07
19 ==> 108/12,0.07
19 ==> 108/116,0.07
19 ==> 108/111/56,0.07
19 ==> 108/110,0.07
19 ==> 102/86,0.07
19 ==> 102/72,0.07
19 ==> 102/67,0.07
19 ==> 102/60,0.07
19 ==> 102/34,0.07
19 ==> 102/30,0.07
19 ==> 102/18,0.07
19 ==> 102/117,0.07
19 ==> 102/116,0.07
19 ==> 102/110,0.07
19 ==> 102/108,0.07
19 ==> 101/56,0.07
19 ==> 100/67,0.07
19 ==> 100/56,0.07
19 ==> 10,0.07
19 ==> 1/86,0.07
19 ==> 1/72,0.07
19 ==> 1/67,0.07
19 ==> 1/6,0.07
19 ==> 1/34,0.07
19 ==> 1/30,0.07
19 ==> 1/117,0.07
19 ==> 1/116,0.07
19 ==> 1/108,0.07
19 ==> 0/34,0.07
18/67 ==> 86/99,0.07
18/67 ==> 78/86,0.07
18/67 ==> 72/86,0.07
18/67 ==> 60/99,0.07
18/67 ==> 60/78,0.07
18/67 ==> 60/72,0.07
18/67 ==> 6/86,0.07
18/67 ==> 6/78,0.07
18/67 ==> 6/72,0.07
18/67 ==> 6/60,0.07
18/67 ==> 56/91,0.07
18/67 ==> 49/60,0.07
18/67 ==> 49/56,0.07
18/67 ==> 48/56,0.07
18/67 ==> 46/56,0.07
18/67 ==> 4/86,0.07
18/67 ==> 4/60,0.07
18/67 ==> 4/56,0.07
18/67 ==> 39/56,0.07
18/67 ==> 34/91,0.07
18/67 ==> 34/78,0.07
18/67 ==> 34/57,0.07
18/67 ==> 34/49,0.07
18/67 ==> 34/48,0.07
18/67 ==> 34/44,0.07
18/67 ==> 34/42,0.07
18/67 ==> 34/4,0.07
18/67 ==> 32/60,0.07
18/67 ==> 32/56,0.07
18/67 ==> 32/34,0.07
18/67 ==> 30/86,0.07
18/67 ==> 30/72,0.07
18/67 ==> 30/60,0.07
18/67 ==> 30/6,0.07
18/67 ==> 28/56,0.07
18/67 ==> 28/34,0.07
18/67 ==> 26/86,0.07
18/67 ==> 26/56,0.07
18/67 ==> 26/34,0.07
18/67 ==> 21/56,0.07
18/67 ==> 21/34,0.07
18/67 ==> 2/56,0.07
18/67 ==> 19/99,0.07
18/67 ==> 19/78,0.07
18/67 ==> 19/72,0.07
18/67 ==> 19/6,0.07
18/67 ==> 19/30,0.07
18/67 ==> 16/86,0.07
18/67 ==> 16/60,0.07
18/67 ==> 16/6,0.07
18/67 ==> 16/19,0.07
18/67 ==> 15/56,0.07
18/67 ==> 15/34,0.07
18/67 ==> 14/99,0.07
18/67 ==> 14/91,0.07
18/67 ==> 14/57,0.07
18/67 ==> 14/49,0.07
18/67 ==> 14/48,0.07
18/67 ==> 14/44,0.07
18/67 ==> 14/4,0.07
18/67 ==> 14/39,0.07
18/67 ==> 14/34/56,0.07
18/67 ==> 14/32,0.07
18/67 ==> 14/28,0.07
18/67 ==> 14/26,0.07
18/67 ==> 14/21,0.07
18/67 ==> 14/16,0.07
18/67 ==> 14/15,0.07
18/67 ==> 12/56,0.07
18/67 ==> 12/34,0.07
18/67 ==> 12/19,0.07
18/67 ==> 12/14,0.07
18/67 ==> 117/99,0.07
18/67 ==> 117/78,0.07
18/67 ==> 117/72,0.07
18/67 ==> 117/60,0.07
18/67 ==> 117/49,0.07
18/67 ==> 117/48,0.07
18/67 ==> 117/44,0.07
18/67 ==> 117/34/56,0.07
18/67 ==> 117/30,0.07
18/67 ==> 117/16,0.07
18/67 ==> 117/14/56,0.07
18/67 ==> 116/86,0.07
18/67 ==> 116/78,0.07
18/67 ==> 116/60,0.07
18/67 ==> 116/6,0.07
18/67 ==> 116/19,0.07
18/67 ==> 116/16,0.07
18/67 ==> 116/117,0.07
18/67 ==> 115/86,0.07
18/67 ==> 115/56,0.07
18/67 ==> 115/34,0.07
18/67 ==> 115/14,0.07
18/67 ==> 111/99,0.07
18/67 ==> 111/78,0.07
18/67 ==> 111/72,0.07
18/67 ==> 111/49,0.07
18/67 ==> 111/48,0.07
18/67 ==> 111/44,0.07
18/67 ==> 111/4,0.07
18/67 ==> 111/30,0.07
18/67 ==> 111/28,0.07
18/67 ==> 111/16,0.07
18/67 ==> 111/115,0.07
18/67 ==> 110/86,0.07
18/67 ==> 110/6,0.07
18/67 ==> 110/19,0.07
18/67 ==> 110/116,0.07
18/67 ==> 110/111,0.07
18/67 ==> 108/86,0.07
18/67 ==> 108/78,0.07
18/67 ==> 108/72,0.07
18/67 ==> 108/6,0.07
18/67 ==> 108/30,0.07
18/67 ==> 108/16,0.07
18/67 ==> 108/12,0.07
18/67 ==> 108/116,0.07
18/67 ==> 108/110,0.07
18/67 ==> 102/86,0.07
18/67 ==> 102/60,0.07
18/67 ==> 102/56,0.07
18/67 ==> 102/34,0.07
18/67 ==> 102/14,0.07
18/67 ==> 102/117,0.07
18/67 ==> 102/111,0.07
18/67 ==> 102/108,0.07
18/67 ==> 101/56,0.07
18/67 ==> 101/34,0.07
18/67 ==> 1/86,0.07
18/67 ==> 1/60,0.07
18/67 ==> 1/34,0.07
18/67 ==> 1/19,0.07
18/67 ==> 1/14,0.07
18/67 ==> 1/111,0.07
18/67 ==> 1/108,0.07
14/18 ==> 86/99,0.07
14/18 ==> 78/86,0.07
14/18 ==> 72/86,0.07
14/18 ==> 67/99,0.07
14/18 ==> 67/91,0.07
14/18 ==> 60/99,0.07
14/18 ==> 60/91,0.07
14/18 ==> 60/78,0.07
14/18 ==> 60/72,0.07
14/18 ==> 6/86,0.07
14/18 ==> 6/60,0.07
14/18 ==> 57/67,0.07
14/18 ==> 56/91,0.07
14/18 ==> 56/78,0.07
14/18 ==> 56/57,0.07
14/18 ==> 49/67,0.07
14/18 ==> 49/60,0.07
14/18 ==> 49/56,0.07
14/18 ==> 48/86,0.07
14/18 ==> 48/67,0.07
14/18 ==> 48/60,0.07
14/18 ==> 48/56,0.07
14/18 ==> 46/56,0.07
14/18 ==> 44/67,0.07
14/18 ==> 44/56,0.07
14/18 ==> 42/56,0.07
14/18 ==> 4/67,0.07
14/18 ==> 4/56,0.07
14/18 ==> 39/67,0.07
14/18 ==> 34/99,0.07
14/18 ==> 34/91,0.07
14/18 ==> 34/78,0.07
14/18 ==> 34/72,0.07
14/18 ==> 34/6,0.07
14/18 ==> 34/56/67,0.07
14/18 ==> 34/49,0.07
14/18 ==> 34/48,0.07
14/18 ==> 34/44,0.07
14/18 ==> 32/67,0.07
14/18 ==> 32/60,0.07
14/18 ==> 32/56,0.07
14/18 ==> 32/34,0.07
14/18 ==> 30/86,0.07
14/18 ==> 30/72,0.07
14/18 ==> 30/6,0.07
14/18 ==> 30/49,0.07
14/18 ==> 28/67,0.07
14/18 ==> 28/60,0.07
14/18 ==> 28/56,0.07
14/18 ==> 28/34,0.07
14/18 ==> 26/86,0.07
14/18 ==> 26/67,0.07
14/18 ==> 26/56,0.07
14/18 ==> 26/34,0.07
14/18 ==> 21/67,0.07
14/18 ==> 20/56,0.07
14/18 ==> 19/99,0.07
14/18 ==> 19/72,0.07
14/18 ==> 19/60,0.07
14/18 ==> 19/6,0.07
14/18 ==> 19/49,0.07
14/18 ==> 16/86,0.07
14/18 ==> 16/67,0.07
14/18 ==> 16/60,0.07
14/18 ==> 16/34,0.07
14/18 ==> 16/19,0.07
14/18 ==> 15/67,0.07
14/18 ==> 15/56,0.07
14/18 ==> 12/67,0.07
14/18 ==> 12/56,0.07
14/18 ==> 12/34,0.07
14/18 ==> 117/99,0.07
14/18 ==> 117/91,0.07
14/18 ==> 117/72,0.07
14/18 ==> 117/6,0.07
14/18 ==> 117/56/67,0.07
14/18 ==> 117/49,0.07
14/18 ==> 117/48,0.07
14/18 ==> 117/34,0.07
14/18 ==> 117/30,0.07
14/18 ==> 117/28,0.07
14/18 ==> 117/26,0.07
14/18 ==> 117/16,0.07
14/18 ==> 116/86,0.07
14/18 ==> 116/60,0.07
14/18 ==> 116/6,0.07
14/18 ==> 116/34,0.07
14/18 ==> 116/19,0.07
14/18 ==> 116/117,0.07
14/18 ==> 115/67,0.07
14/18 ==> 115/60,0.07
14/18 ==> 115/56,0.07
14/18 ==> 111/99,0.07
14/18 ==> 111/91,0.07
14/18 ==> 111/78,0.07
14/18 ==> 111/72,0.07
14/18 ==> 111/49,0.07
14/18 ==> 111/28,0.07
14/18 ==> 111/26,0.07
14/18 ==> 111/16,0.07
14/18 ==> 111/116,0.07
14/18 ==> 111/115,0.07
14/18 ==> 110/86,0.07
14/18 ==> 110/60,0.07
14/18 ==> 110/6,0.07
14/18 ==> 110/30,0.07
14/18 ==> 110/117,0.07
14/18 ==> 110/111,0.07
14/18 ==> 108/86,0.07
14/18 ==> 108/72,0.07
14/18 ==> 108/60,0.07
14/18 ==> 108/6,0.07
14/18 ==> 108/30,0.07
14/18 ==> 108/19,0.07
14/18 ==> 108/116,0.07
14/18 ==> 108/110,0.07
14/18 ==> 102/86,0.07
14/18 ==> 102/67,0.07
14/18 ==> 102/60,0.07
14/18 ==> 102/56,0.07
14/18 ==> 102/34,0.07
14/18 ==> 102/30,0.07
14/18 ==> 102/117,0.07
14/18 ==> 102/111,0.07
14/18 ==> 1/67,0.07
14/18 ==> 1/60,0.07
14/18 ==> 1/34,0.07
14/18 ==> 1/117,0.07
14/18 ==> 1/111,0.07
56/67 ==> 86/99,0.06
56/67 ==> 86/91,0.06
56/67 ==> 78/86,0.06
56/67 ==> 72/86,0.06
56/67 ==> 60/99,0.06
56/67 ==> 60/91,0.06
56/67 ==> 60/78,0.06
56/67 ==> 60/72,0.06
56/67 ==> 6/86,0.06
56/67 ==> 6/78,0.06
56/67 ==> 6/60,0.06
56/67 ==> 49/60,0.06
56/67 ==> 48/60,0.06
56/67 ==> 44/60,0.06
56/67 ==> 4/60,0.06
56/67 ==> 39/60,0.06
56/67 ==> 34/99,0.06
56/67 ==> 34/98,0.06
56/67 ==> 34/91,0.06
56/67 ==> 34/72,0.06
56/67 ==> 34/50,0.06
56/67 ==> 34/49,0.06
56/67 ==> 34/48,0.06
56/67 ==> 34/46,0.06
56/67 ==> 34/44,0.06
56/67 ==> 34/4,0.06
56/67 ==> 32/86,0.06
56/67 ==> 32/60,0.06
56/67 ==> 32/6,0.06
56/67 ==> 32/34,0.06
56/67 ==> 30/86,0.06
56/67 ==> 30/60,0.06
56/67 ==> 30/6,0.06
56/67 ==> 28/34,0.06
56/67 ==> 26/34,0.06
56/67 ==> 19/99,0.06
56/67 ==> 19/91,0.06
56/67 ==> 19/78,0.06
56/67 ==> 19/72,0.06
56/67 ==> 19/6,0.06
56/67 ==> 19/48,0.06
56/67 ==> 19/4,0.06
56/67 ==> 19/32,0.06
56/67 ==> 19/30,0.06
56/67 ==> 18/91,0.06
56/67 ==> 18/49,0.06
56/67 ==> 18/48,0.06
56/67 ==> 18/46,0.06
56/67 ==> 18/4,0.06
56/67 ==> 18/39,0.06
56/67 ==> 18/32,0.06
56/67 ==> 18/28,0.06
56/67 ==> 18/26,0.06
56/67 ==> 18/21,0.06
56/67 ==> 18/2,0.06
56/67 ==> 16/86,0.06
56/67 ==> 16/60,0.06
56/67 ==> 16/6,0.06
56/67 ==> 16/34,0.06
56/67 ==> 16/19,0.06
56/67 ==> 15/34,0.06
56/67 ==> 15/18,0.06
56/67 ==> 14/99,0.06
56/67 ==> 14/91,0.06
56/67 ==> 14/78,0.06
56/67 ==> 14/72,0.06
56/67 ==> 14/49,0.06
56/67 ==> 14/48,0.06
56/67 ==> 14/46,0.06
56/67 ==> 14/44,0.06
56/67 ==> 14/42,0.06
56/67 ==> 14/4,0.06
56/67 ==> 14/39,0.06
56/67 ==> 14/32,0.06
56/67 ==> 14/28,0.06
56/67 ==> 14/26,0.06
56/67 ==> 14/20,0.06
56/67 ==> 14/2,0.06
56/67 ==> 14/18/34,0.06
56/67 ==> 14/16,0.06
56/67 ==> 14/15,0.06
56/67 ==> 12/34,0.06
56/67 ==> 12/18,0.06
56/67 ==> 12/14,0.06
56/67 ==> 117/99,0.06
56/67 ==> 117/78,0.06
56/67 ==> 117/72,0.06
56/67 ==> 117/60,0.06
56/67 ==> 117/6,0.06
56/67 ==> 117/49,0.06
56/67 ==> 117/48,0.06
56/67 ==> 117/46,0.06
56/67 ==> 117/44,0.06
56/67 ==> 117/4,0.06
56/67 ==> 117/32,0.06
56/67 ==> 117/30,0.06
56/67 ==> 117/28,0.06
56/67 ==> 117/18/34,0.06
56/67 ==> 117/16,0.06
56/67 ==> 117/14/34,0.06
56/67 ==> 117/14/18,0.06
56/67 ==> 116/86,0.06
56/67 ==> 116/78,0.06
56/67 ==> 116/60,0.06
56/67 ==> 116/6,0.06
56/67 ==> 116/19,0.06
56/67 ==> 116/117,0.06
56/67 ==> 115/60,0.06
56/67 ==> 115/34,0.06
56/67 ==> 115/18,0.06
56/67 ==> 115/14,0.06
56/67 ==> 111/99,0.06
56/67 ==> 111/91,0.06
56/67 ==> 111/78,0.06
56/67 ==> 111/72,0.06
56/67 ==> 111/49,0.06
56/67 ==> 111/48,0.06
56/67 ==> 111/44,0.06
56/67 ==> 111/28,0.06
56/67 ==> 111/2,0.06
56/67 ==> 111/16,0.06
56/67 ==> 111/15,0.06
56/67 ==> 110/86,0.06
56/67 ==> 110/6,0.06
56/67 ==> 110/4,0.06
56/67 ==> 110/30,0.06
56/67 ==> 110/19,0.06
56/67 ==> 110/117,0.06
56/67 ==> 110/116,0.06
56/67 ==> 108/86,0.06
56/67 ==> 108/78,0.06
56/67 ==> 108/72,0.06
56/67 ==> 108/60,0.06
56/67 ==> 108/6,0.06
56/67 ==> 108/44,0.06
56/67 ==> 108/30,0.06
56/67 ==> 108/16,0.06
56/67 ==> 108/116,0.06
56/67 ==> 102/86,0.06
56/67 ==> 102/60,0.06
56/67 ==> 102/6,0.06
56/67 ==> 102/18,0.06
56/67 ==> 102/117,0.06
56/67 ==> 102/116,0.06
56/67 ==> 102/111,0.06
56/67 ==> 101/34,0.06
56/67 ==> 101/18,0.06
56/67 ==> 101/14,0.06
56/67 ==> 1/86,0.06
56/67 ==> 1/78,0.06
56/67 ==> 1/60,0.06
56/67 ==> 1/6,0.06
56/67 ==> 1/19,0.06
56/67 ==> 1/117,0.06
56/67 ==> 1/116,0.06
56/67 ==> 1/111,0.06
56/67 ==> 1/110,0.06
56/67 ==> 1/108,0.06
56/67 ==> 1/101,0.06
34/56 ==> 86/99,0.06
34/56 ==> 78/86,0.06
34/56 ==> 72/86,0.06
34/56 ==> 67/99,0.06
34/56 ==> 67/98,0.06
34/56 ==> 67/91,0.06
34/56 ==> 67/72,0.06
34/56 ==> 60/99,0.06
34/56 ==> 60/91,0.06
34/56 ==> 60/78,0.06
34/56 ==> 60/72,0.06
34/56 ==> 6/86,0.06
34/56 ==> 6/78,0.06
34/56 ==> 50/67,0.06
34/56 ==> 49/67,0.06
34/56 ==> 49/60,0.06
34/56 ==> 48/67,0.06
34/56 ==> 48/60,0.06
34/56 ==> 46/67,0.06
34/56 ==> 44/67,0.06
34/56 ==> 44/60,0.06
34/56 ==> 4/67,0.06
34/56 ==> 4/60,0.06
34/56 ==> 32/67,0.06
34/56 ==> 32/60,0.06
34/56 ==> 30/86,0.06
34/56 ==> 30/60,0.06
34/56 ==> 30/6,0.06
34/56 ==> 28/67,0.06
34/56 ==> 26/67,0.06
34/56 ==> 26/60,0.06
34/56 ==> 19/99,0.06
34/56 ==> 19/78,0.06
34/56 ==> 19/72,0.06
34/56 ==> 19/6,0.06
34/56 ==> 19/49,0.06
34/56 ==> 19/48,0.06
34/56 ==> 19/44,0.06
34/56 ==> 19/4,0.06
34/56 ==> 19/30,0.06
34/56 ==> 18/91,0.06
34/56 ==> 18/78,0.06
34/56 ==> 18/72,0.06
34/56 ==> 18/57,0.06
34/56 ==> 18/49,0.06
34/56 ==> 18/48,0.06
34/56 ==> 18/46,0.06
34/56 ==> 18/42,0.06
34/56 ==> 18/4,0.06
34/56 ==> 18/32,0.06
34/56 ==> 18/26,0.06
34/56 ==> 16/86,0.06
34/56 ==> 16/67,0.06
34/56 ==> 16/60,0.06
34/56 ==> 16/19,0.06
34/56 ==> 16/18,0.06
34/56 ==> 15/67,0.06
34/56 ==> 14/99,0.06
34/56 ==> 14/91,0.06
34/56 ==> 14/78,0.06
34/56 ==> 14/72,0.06
34/56 ==> 14/49,0.06
34/56 ==> 14/48,0.06
34/56 ==> 14/44,0.06
34/56 ==> 14/4,0.06
34/56 ==> 14/32,0.06
34/56 ==> 14/26,0.06
34/56 ==> 14/18/67,0.06
34/56 ==> 14/16,0.06
34/56 ==> 12/67,0.06
34/56 ==> 12/19,0.06
34/56 ==> 12/18,0.06
34/56 ==> 12/14,0.06
34/56 ==> 117/99,0.06
34/56 ==> 117/78,0.06
34/56 ==> 117/72,0.06
34/56 ==> 117/60,0.06
34/56 ==> 117/6,0.06
34/56 ==> 117/49,0.06
34/56 ==> 117/48,0.06
34/56 ==> 117/44,0.06
34/56 ==> 117/4,0.06
34/56 ==> 117/32,0.06
34/56 ==> 117/30,0.06
34/56 ==> 117/26,0.06
34/56 ==> 117/18/67,0.06
34/56 ==> 117/16,0.06
34/56 ==> 117/14/67,0.06
34/56 ==> 116/86,0.06
34/56 ==> 116/60,0.06
34/56 ==> 116/6,0.06
34/56 ==> 116/19,0.06
34/56 ==> 116/18,0.06
34/56 ==> 116/14,0.06
34/56 ==> 116/117,0.06
34/56 ==> 115/67,0.06
34/56 ==> 115/60,0.06
34/56 ==> 115/18,0.06
34/56 ==> 115/14,0.06
34/56 ==> 111/99,0.06
34/56 ==> 111/91,0.06
34/56 ==> 111/78,0.06
34/56 ==> 111/72,0.06
34/56 ==> 111/48,0.06
34/56 ==> 111/44,0.06
34/56 ==> 111/4,0.06
34/56 ==> 111/30,0.06
34/56 ==> 111/28,0.06
34/56 ==> 111/16,0.06
34/56 ==> 111/12,0.06
34/56 ==> 111/116,0.06
34/56 ==> 111/115,0.06
34/56 ==> 110/86,0.06
34/56 ==> 110/60,0.06
34/56 ==> 110/6,0.06
34/56 ==> 110/19,0.06
34/56 ==> 110/117,0.06
34/56 ==> 110/116,0.06
34/56 ==> 108/72,0.06
34/56 ==> 108/60,0.06
34/56 ==> 108/6,0.06
34/56 ==> 108/48,0.06
34/56 ==> 108/30,0.06
34/56 ==> 108/16,0.06
34/56 ==> 102/60,0.06
34/56 ==> 102/6,0.06
34/56 ==> 102/19,0.06
34/56 ==> 102/18,0.06
34/56 ==> 102/14,0.06
34/56 ==> 102/117,0.06
34/56 ==> 102/111,0.06
34/56 ==> 102/108,0.06
34/56 ==> 101/67,0.06
34/56 ==> 101/18,0.06
34/56 ==> 101/14,0.06
34/56 ==> 101/111,0.06
34/56 ==> 1/86,0.06
34/56 ==> 1/78,0.06
34/56 ==> 1/72,0.06
34/56 ==> 1/60,0.06
34/56 ==> 1/44,0.06
34/56 ==> 1/30,0.06
34/56 ==> 1/19,0.06
34/56 ==> 1/117,0.06
34/56 ==> 1/108,0.06
34/56 ==> 1/101,0.06
28 ==> 97,0.06
28 ==> 93,0.06
28 ==> 78/86,0.06
28 ==> 77,0.06
28 ==> 74,0.06
28 ==> 70,0.06
28 ==> 67/91,0.06
28 ==> 67/78,0.06
28 ==> 67/72,0.06
28 ==> 66,0.06
28 ==> 60/78,0.06
28 ==> 60/72,0.06
28 ==> 6/86,0.06
28 ==> 6/67,0.06
28 ==> 6/60,0.06
28 ==> 56/99,0.06
28 ==> 56/91,0.06
28 ==> 56/78,0.06
28 ==> 56/72,0.06
28 ==> 54,0.06
28 ==> 50,0.06
28 ==> 5,0.06
28 ==> 49/67,0.06
28 ==> 49/60,0.06
28 ==> 49/56,0.06
28 ==> 48/67,0.06
28 ==> 48/60,0.06
28 ==> 48/56,0.06
28 ==> 46/56,0.06
28 ==> 44/67,0.06
28 ==> 44/56,0.06
28 ==> 43,0.06
28 ==> 41/67,0.06
28 ==> 4/56,0.06
28 ==> 37,0.06
28 ==> 35,0.06
28 ==> 34/99,0.06
28 ==> 34/91,0.06
28 ==> 34/86,0.06
28 ==> 34/78,0.06
28 ==> 34/6,0.06
28 ==> 34/56/67,0.06
28 ==> 34/48,0.06
28 ==> 34/44,0.06
28 ==> 34/4,0.06
28 ==> 33,0.06
28 ==> 32/67,0.06
28 ==> 32/60,0.06
28 ==> 32/56,0.06
28 ==> 32/34,0.06
28 ==> 31,0.06
28 ==> 30/99,0.06
28 ==> 30/86,0.06
28 ==> 30/60,0.06
28 ==> 30/6,0.06
28 ==> 26/86,0.06
28 ==> 26/67,0.06
28 ==> 26/60,0.06
28 ==> 26/56,0.06
28 ==> 26/34,0.06
28 ==> 23,0.06
28 ==> 2/67,0.06
28 ==> 2/56,0.06
28 ==> 19/99,0.06
28 ==> 19/86,0.06
28 ==> 19/72,0.06
28 ==> 19/49,0.06
28 ==> 19/30,0.06
28 ==> 19/26,0.06
28 ==> 18/99,0.06
28 ==> 18/91,0.06
28 ==> 18/78,0.06
28 ==> 18/72,0.06
28 ==> 18/56/67,0.06
28 ==> 18/49,0.06
28 ==> 18/48,0.06
28 ==> 18/44,0.06
28 ==> 18/42,0.06
28 ==> 18/4,0.06
28 ==> 18/34/67,0.06
28 ==> 18/32,0.06
28 ==> 18/2,0.06
28 ==> 16/86,0.06
28 ==> 16/67,0.06
28 ==> 16/60,0.06
28 ==> 16/56,0.06
28 ==> 16/34,0.06
28 ==> 16/30,0.06
28 ==> 16/19,0.06
28 ==> 15/67,0.06
28 ==> 14/99,0.06
28 ==> 14/91,0.06
28 ==> 14/90,0.06
28 ==> 14/72,0.06
28 ==> 14/67/86,0.06
28 ==> 14/60/86,0.06
28 ==> 14/60/67,0.06
28 ==> 14/57,0.06
28 ==> 14/56/67,0.06
28 ==> 14/56/60,0.06
28 ==> 14/49,0.06
28 ==> 14/44,0.06
28 ==> 14/42,0.06
28 ==> 14/4,0.06
28 ==> 14/38,0.06
28 ==> 14/34/67,0.06
28 ==> 14/32,0.06
28 ==> 14/2,0.06
28 ==> 14/18/67,0.06
28 ==> 14/18/60,0.06
28 ==> 14/18/56,0.06
